ROUTE_NUMBER;PLANNED_START;DIRECTION;BUS_STOP_ORDER_NUM;BUS_STOP_NAME_1;BUS_STOP_NUM_1;BUS_STOP_SUB_NUM_1;BUS_STOP_NAME_2;BUS_STOP_NUM_2;BUS_STOP_SUB_NUM_2;PLANNED_ROAD;REAL_ROAD;LATITUDE;LONGITUDE;VARIATION;VEHICLE_NUMBER;DATE_TIME
45;21:00;P;17;Škára *;529;1;Lomnická;61;0;1097;780;48.97669;21.2639;74;380;2020-10-15 21:26:48
28;21:19;P;8;Kalinèiakova  *;95;0;Nižnianska  *;507;2;315;88;49.01179;21.26983;-32;394;2020-10-15 21:26:46
#;21:25;Z;1;Sídlisko III;193;2;Garáž;500;1;5200;636;49.02135;21.23377;3;716;2020-10-15 21:26:46
27;21:10;T;11;Trojica;1;0;Duklianska  *;78;0;562;505;49.00336;21.24351;8;389;2020-10-15 21:26:32
#;21:23;Z;1;Sibírska;36;1;Garáž;500;1;3300;1370;0;0;34;384;2020-10-15 21:26:32
39;21:08;T;13;Mukaèevská  *;153;0;Centrum;191;0;800;80;49.01138;21.22339;-27;397;2020-10-15 21:26:38
15;21:10;T;14;Zimný štadión  *;32;1;Horárska  *;29;1;444;337;48.98615;21.22723;177;399;2020-10-15 21:26:42
 8;21:15;P;8;Poliklinika;156;1;Trojica;1;1;530;491;48.99953;21.23954;-5;731;2020-10-15 21:26:48
 1;21:07;T;14;Šarišské Lúky  *;81;0;Vranovská  *;82;0;510;428;49.02099;21.27591;123;353;2020-10-15 21:26:40
18;21:14;P;8;Levoèská;157;1;Poliklinika;156;1;907;338;48.99972;21.22812;-58;385;2020-10-15 21:26:40
 4;21:06;T;13;Poliklinika;156;0;Clementisova;187;0;760;429;48.99984;21.22761;-13;714;2020-10-15 21:26:50
45;21:22;T;5;Švábska;62;1;Lomnická;61;1;412;362;48.97401;21.26197;0;392;2020-10-15 21:26:44
#;21:27;Z;1;Trojica;1;2;Garáž;500;1;2400;1082;49.00689;21.24776;225;386;2020-10-15 21:26:48
38;21:08;T;13;Obrancov mieru;195;2;Clementisova;187;0;510;18;48.99819;21.22797;20;724;2020-10-15 21:26:44
 4;21:00;P;17;Martina Benku;39;1;L.Novomeského;44;1;517;371;48.99043;21.26579;-22;723;2020-10-15 21:26:42
38;21:05;P;14;Lesnícka;37;1;Pavla Horova;38;1;510;336;48.98206;21.26379;0;720;2020-10-15 21:26:34
21;21:05;T;15;Detská nemocnica;116;1;Rázc.Kúty  *;79;0;1330;157;48.99989;21.24982;86;382;2020-10-15 21:26:48
 2;21:20;P;5;Sabinovská;126;1;Trojica;1;1;750;344;49.00225;21.23915;-31;705;2020-10-15 21:26:50
 8;21:20;T;5;Pavla Horova;38;0;Lesnícka;37;0;571;513;48.97917;21.26377;-1;726;2020-10-15 21:26:46
11;21:21;T;4;Poliklinika;156;0;Levoèská;157;0;789;530;48.99989;21.22637;28;388;2020-10-15 21:26:46
22;21:15;T;9;Šidlovská  *;541;0;Jahodová  *;149;0;370;244;49.03226;21.24124;44;401;2020-10-15 21:26:50
